chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082824	4083220	JUNB:Th17,BMDM,macrophage,BMDC,CD4-pos,CD8-pos,lymphocyte	20	.	4083038	4083039	56,28,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082824	4083252	TOP2B:primary-B-cell	2	.	4083009	4083010	177,102,176
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082825	4083055	NCOR1:liver	1	.	4082863	4082864	28,84,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082826	4083086	FLI1:hematopoietic-progenitor,MLL-AF9	2	.	4082962	4082963	84,224,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082826	4083125	TAL1:hematopoietic-progenitor	1	.	4082989	4082990	112,168,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082826	4083197	VDR:macrophage,intestine	2	.	4083011	4083012	84,56,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082828	4083182	JUN:BMDM,macrophage,CH12-LX	11	.	4083001	4083002	196,252,140
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082830	4083089	CEBPA:AML,bone-marrow,primary-B-cell,macrophage,pre-B-cell,hematopoietic-progenitor,myeloid-progenitor-derived,MLL-AF9	24	.	4082969	4082970	112,28,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082830	4083112	RXR:BMDM,macrophage	5	.	4082990	4082991	149,160,159
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082831	4083156	NR3C1:mammary-gland,kidney,BMDM,liver	20	.	4082975	4082976	112,56,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082832	4083093	CEBPB:hematopoietic-progenitor,bone-marrow,BMDC,primary-macrophage,BV-2,pre-B-cell,BMDM	21	.	4082951	4082952	196,112,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082832	4083132	KAT2A:B-cell	1	.	4082985	4082986	140,196,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082832	4083196	SOX2:mESC,AtT-20	2	.	4083028	4083029	168,84,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082833	4083117	NR1D2:macrophage	1	.	4082996	4082997	149,128,180
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082836	4083156	IRF2:BMDC,MEF	3	.	4082977	4082978	56,28,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082837	4083061	SMAD2-3:pancreas	1	.	4082930	4082931	135,125,33
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082837	4083114	GFI1:granulocyte-macrophage-progenitor	1	.	4083029	4083030	104,20,214
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082838	4083196	REL:CD8-pos	2	.	4082999	4083000	90,65,26
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082839	4083078	RXRA:liver	1	.	4082957	4082958	196,84,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082839	4083103	NR1D1:brown-adipose-tissue,macrophage,liver	6	.	4082977	4082978	41,249,145
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082840	4083141	MEF2A:CH12-LX,MEL	2	.	4082950	4082951	56,140,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082841	4083194	EP300:lung,3T3-L1,CD8-pos,heart,spleen,dendritic-cell,B-cell,Th2,CH12-LX,pre-B-cell,Th17,Th1,preadipocyte,BMDM,macrophage	35	.	4083010	4083011	112,252,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082843	4083086	LYL1:hematopoietic-progenitor	1	.	4082964	4082965	56,140,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082843	4083109	NR1H2-3:macrophage	5	.	4082967	4082968	179,73,3
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082843	4083252	BHLHE40:CH12-LX	1	.	4083019	4083020	140,196,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082844	4083207	RUNX2:MLL-AF9,MC3T3-E1	3	.	4083063	4083064	112,168,140
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082847	4083234	MTA2:thymus	1	.	4083043	4083044	56,84,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082849	4083077	FOXA1-2:lung-adenocarcinoma	1	.	4082909	4082910	56,10,116
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082850	4083053	STAT4:spleen	1	.	4082902	4082903	224,196,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082851	4083023	GTF2E:thymus	1	.	4082938	4082939	73,19,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082851	4083130	AIRE:thymus	1	.	4082994	4082995	239,200,127
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082856	4083119	HDAC3:liver,BAT,muscle,BMDM	14	.	4082986	4082987	56,252,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082856	4083170	SIN3A:CH12-LX,MEL	2	.	4083013	4083014	196,112,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082865	4083164	MEIS1:bone-marrow,hematopoietic-progenitor,AML,HPC-7	5	.	4083013	4083014	28,196,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082870	4083020	ESRRA:BAT	1	.	4082927	4082928	28,224,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082872	4083102	RBPJ:kupffer-cell,spleen	2	.	4083026	4083027	168,168,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082876	4083242	IRF4:small-pre-B,plasmablast,B-cell,Th17,spleen,Th0,Th2,primary-B-cell,lymphocyte,pro-B-cell,CH12-LX,pre-plasmablast,pre-B-cell,CD8-pos,BMDC	41	.	4083060	4083061	28,56,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082877	4083108	RUNX1T1:floating-progenitor-cell	1	.	4082999	4083000	168,196,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082879	4083116	BHLHA15:pancreas	1	.	4083011	4083012	9,37,81
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082881	4083082	STAT5A:mammary-gland,mammary	14	.	4082990	4082991	196,84,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082882	4083158	PBX1-2-3:AML	2	.	4083016	4083017	90,38,68
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082882	4083235	PHF8:prostate	2	.	4083006	4083007	84,84,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082883	4083064	RNF2:spleen	1	.	4082990	4082991	56,112,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082884	4083032	PROX1:liver	2	.	4082955	4082956	224,140,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082884	4083036	SP1:progenitor-cell	1	.	4082990	4082991	28,196,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082885	4083079	RORA:liver	1	.	4082948	4082949	15,100,167
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082886	4083235	JUND:macrophage,Th17,CD8-pos,CH12-LX	11	.	4083062	4083063	196,56,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082887	4083066	NCOA2:liver,prostate,BMDM	4	.	4082978	4082979	84,196,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082890	4083142	HOXB4:EBs	2	.	4083035	4083036	173,3,249
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082896	4083225	RUNX3:CD8-pos,lung,dendritic-cell,pro-T-cell,spleen,NK-cell	8	.	4083055	4083056	168,112,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082899	4083014	PGR:mammary-gland	1	.	4082961	4082962	112,84,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082899	4083108	ZFP442:CH12-LX	1	.	4083001	4083002	39,25,27
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082899	4083268	BATF:Th0,Th2,spleen,Th17	11	.	4083091	4083092	252,56,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082902	4083079	YY1:pro-B-cell	1	.	4083010	4083011	168,112,140
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082905	4083224	BATF3:dendritic-cell,Th2	3	.	4083052	4083053	124,98,154
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082909	4083030	BAP1:BMDM	1	.	4082973	4082974	192,187,237
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082909	4083076	CBX8:bone-marrow	1	.	4083024	4083025	196,149,116
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082909	4083105	MYB:MLL-AF9	1	.	4083005	4083006	196,84,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082909	4083172	RCOR1:CH12-LX	1	.	4083049	4083050	196,28,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082910	4083112	GTF2H:thymus	1	.	4083072	4083073	55,21,71
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082911	4083040	MXI1:MEL	1	.	4082991	4082992	112,56,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082911	4083081	OLIG2:brain-tumor	1	.	4082944	4082945	51,150,81
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082921	4083045	NKX3-1:prostate	1	.	4082968	4082969	101,157,114
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082921	4083186	IKZF:liver,pre-B-cell	3	.	4083033	4083034	255,96,1
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082922	4083059	GATA1:MEL	1	.	4082953	4082954	252,28,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082925	4083107	MAZ:CH12-LX	1	.	4082998	4082999	168,252,140
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082925	4083165	CHD2:CH12-LX	1	.	4083051	4083052	84,196,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082926	4083058	ELF5:mammary-gland	1	.	4082958	4082959	140,84,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082932	4083084	MAF:CD4-pos,Th17	3	.	4083031	4083032	168,112,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082933	4083036	HDAC4:Th17	1	.	4083024	4083025	98,157,105
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082940	4083212	STAT3:AtT-20,Th17,CD4-pos,mammary-gland	17	.	4083084	4083085	140,196,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082943	4083061	IRF2BP2:erythroleukemia	1	.	4083011	4083012	205,188,47
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082948	4083099	NCOR2:liver	1	.	4083017	4083018	168,252,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082951	4083194	MEN1:CD4	1	.	4083082	4083083	238,189,42
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082952	4083283	ZFP384:CH12-LX	1	.	4083188	4083189	196,56,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082954	4083075	SMC1A:mammary-gland	1	.	4082989	4082990	140,224,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082959	4083094	GPS2:liver	1	.	4083035	4083036	215,70,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082963	4083222	KDM1A:bone-marrow	1	.	4083047	4083048	28,140,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082965	4083180	HNF4A:colonic-epithelial-cell	1	.	4082985	4082986	140,84,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082968	4083375	NFATC2:dendritic-cell	1	.	4083118	4083119	201,58,230
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082970	4083171	NEUROD1:microglial-cell	1	.	4083014	4083015	140,56,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082974	4083212	FOSL2:Th0,macrophage	2	.	4083098	4083099	84,140,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082994	4083160	RORC:Th17,liver	2	.	4083100	4083101	79,246,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082996	4083298	TBX21:Th1	1	.	4083186	4083187	168,224,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082997	4083244	CTCF:Th1,lymphoma,spleen,primary-B-cell,pre-B-cell,primary-T-cell,mammary-gland,pro-B-cell,preadipocyte	17	.	4083129	4083130	252,140,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4083019	4083271	STAT4:Th1	1	.	4083138	4083139	224,196,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4083043	4083494	CHD4:B-cell	1	.	4083402	4083403	84,252,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4083068	4083412	NLRC5:T-cell	1	.	4083372	4083373	89,137,128
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4083098	4083238	SREBF1:macrophage	1	.	4083153	4083154	168,252,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4083147	4083377	MED1:preadipocyte	1	.	4083214	4083215	112,196,56
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4083951	4084341	MAFB:BMDM	1	.	4084104	4084105	196,56,252
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084017	4084448	NCOR2:embryonic-cortical-culture	1	.	4084275	4084276	168,252,56
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084074	4084236	NR1H2-3:macrophage	1	.	4084139	4084140	179,73,3
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084153	4084438	SREBF1:macrophage	1	.	4084318	4084319	168,252,252
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084196	4084420	ATF3:BMDM,macrophage	2	.	4084270	4084271	56,224,168
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084208	4084409	TGIF1:bone-marrow	1	.	4084284	4084285	146,5,198
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084216	4084354	MEIS1:bone-marrow	1	.	4084295	4084296	28,196,224
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084232	4084420	JUNB:BMDM	1	.	4084317	4084318	56,28,196
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084240	4084459	PBX1-2-3:cortex	1	.	4084330	4084331	90,38,68
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084287	4084455	TEAD4:hematopoietic-cell	1	.	4084316	4084317	196,252,56
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084300	4084471	MEF2A:cortical-neuron	1	.	4084380	4084381	56,140,112
chr7	4084202	4084412	RE_13-14_?	1000	+	4084202	4084412	255	chr7	4084332	4084541	PRDM1:PGCLC	1	.	4084451	4084452	84,168,168
